"","ccsCodeDesc","0-5","13-18","19-44","45-64","6-12",">65","<NA>"
"1","Abdominal hernia",5,NA,20,10,NA,19,NA
"2","Abdominal pain",126,187,1488,556,202,277,NA
"3","Acquired foot deformities",NA,NA,1,NA,NA,NA,NA
"4","Acute and chronic tonsillitis",146,25,156,12,83,5,NA
"5","Acute and unspecified renal failure",NA,1,1,6,NA,26,NA
"6","Acute bronchitis",76,3,10,8,4,7,NA
"7","Acute cerebrovascular disease",NA,NA,9,29,NA,81,NA
"8","Acute myocardial infarction",NA,NA,5,29,NA,43,NA
"9","Acute posthemorrhagic anemia",NA,NA,1,1,NA,8,NA
"10","Adjustment disorders",NA,NA,9,NA,NA,NA,NA
"11","Administrative/social admission",1,NA,2,NA,NA,NA,NA
"12","Adverse effects of medical care",NA,NA,NA,NA,NA,NA,NA
"13","Adverse effects of medical drugs",NA,NA,NA,NA,NA,NA,NA
"14","Alcohol-related disorders",NA,12,69,4,NA,NA,NA
"15","Allergic reactions",56,37,222,98,48,30,NA
"16","Anal and rectal conditions",4,5,42,23,2,8,NA
"17","Anxiety disorders",NA,22,290,77,7,21,NA
"18","Aortic and peripheral arterial embolism or thrombosis",NA,NA,NA,4,NA,7,NA
"19","Aortic; peripheral; and visceral artery aneurysms",NA,NA,NA,5,1,7,NA
"20","Appendicitis and other appendiceal conditions",3,25,59,10,16,11,NA
"21","Aspiration pneumonitis; food/vomitus",1,NA,NA,1,NA,9,NA
"22","Asthma",116,33,60,30,93,26,NA
"23","Attention-deficit conduct and disruptive behavior disorders",NA,NA,NA,NA,NA,NA,NA
"24","Bacterial infection; unspecified site",9,1,4,1,3,2,NA
"25","Benign neoplasm of uterus",NA,NA,4,4,NA,NA,NA
"26","Biliary tract disease",NA,NA,58,51,1,53,NA
"27","Bipolar disorders",NA,1,16,6,NA,1,NA
"28","Birth trauma",1,NA,NA,NA,NA,NA,NA
"29","Blindness and vision defects",NA,1,21,9,5,10,NA
"30","Burns",24,4,67,28,9,6,NA
"31","Calculus of urinary tract",1,8,170,116,4,36,NA
"32","Cancer of bladder",NA,NA,NA,1,NA,10,NA
"33","Cancer of bone and connective tissue",2,5,NA,NA,NA,NA,NA
"34","Cancer of brain and nervous system",5,8,6,6,3,1,NA
"35","Cancer of breast",NA,NA,4,14,NA,12,NA
"36","Cancer of bronchus; lung",NA,NA,2,4,NA,6,NA
"37","Cancer of cervix",NA,NA,1,NA,NA,1,NA
"38","Cancer of colon",NA,NA,NA,NA,NA,NA,NA
"39","Cancer of esophagus",NA,NA,NA,1,NA,NA,NA
"40","Cancer of head and neck",NA,NA,NA,NA,NA,2,NA
"41","Cancer of kidney and renal pelvis",2,NA,4,NA,NA,6,NA
"42","Cancer of liver and intrahepatic bile duct",NA,NA,NA,1,NA,12,NA
"43","Cancer of other GI organs; peritoneum",NA,NA,NA,1,NA,2,NA
"44","Cancer of other urinary organs",NA,NA,NA,NA,NA,NA,NA
"45","Cancer of ovary",NA,NA,NA,NA,NA,NA,NA
"46","Cancer of pancreas",NA,NA,NA,NA,NA,NA,NA
"47","Cancer of prostate",NA,NA,NA,1,NA,1,NA
"48","Cancer of rectum and anus",NA,NA,NA,NA,NA,NA,NA
"49","Cancer of stomach",NA,NA,NA,NA,NA,1,NA
"50","Cancer of testis",NA,NA,1,NA,1,1,NA
"51","Cancer of thyroid",NA,NA,NA,NA,NA,NA,NA
"52","Cancer of uterus",NA,NA,NA,NA,NA,1,NA
"53","Cancer; other and unspecified primary",3,2,NA,NA,2,1,NA
"54","Cardiac and circulatory congenital anomalies",45,3,4,3,6,2,NA
"55","Cardiac arrest and ventricular fibrillation",NA,1,7,12,NA,40,NA
"56","Cardiac dysrhythmias",5,18,271,162,8,202,NA
"57","Cataract",NA,NA,NA,2,NA,1,NA
"58","Chronic kidney disease",NA,NA,3,15,NA,35,NA
"59","Chronic obstructive pulmonary disease and bronchiectasis",32,1,19,46,7,111,NA
"60","Chronic ulcer of skin",1,NA,2,3,NA,5,NA
"61","Coagulation and hemorrhagic disorders",8,3,14,3,7,5,NA
"62","Codes related to substance-related disorders",NA,NA,NA,1,NA,1,NA
"63","Coma; stupor; and brain damage",3,8,45,16,7,30,NA
"64","Communication disorders",NA,NA,6,2,NA,1,NA
"65","Complication of device; implant or graft",13,3,11,17,4,35,NA
"66","Complications of surgical procedures or medical care",7,7,88,68,NA,55,NA
"67","Conditions associated with dizziness or vertigo",2,34,318,223,13,170,NA
"68","Conduction disorders",1,NA,NA,NA,NA,6,NA
"69","Congestive heart failure; nonhypertensive",1,NA,1,18,NA,103,NA
"70","Contraceptive and procreative management",NA,NA,NA,NA,NA,NA,NA
"71","Coronary atherosclerosis and other heart disease",NA,NA,21,167,NA,321,NA
"72","Crushing injury or internal injury",4,2,7,3,1,2,NA
"73","Cystic fibrosis",7,NA,NA,NA,1,NA,NA
"74","Deficiency and other anemia",7,2,17,16,4,30,NA
"75","Delirium dementia and amnestic and other cognitive disorders",NA,NA,NA,NA,NA,12,NA
"76","Depressive disorders",NA,1,31,17,NA,7,NA
"77","Developmental disorders",NA,NA,8,2,NA,1,NA
"78","Diabetes mellitus with complications",1,NA,5,12,1,24,NA
"79","Diabetes mellitus without complication",1,1,11,40,2,44,NA
"80","Digestive congenital anomalies",4,NA,NA,NA,NA,NA,NA
"81","Diseases of mouth; excluding dental",12,5,18,7,4,5,NA
"82","Diseases of white blood cells",47,25,34,30,57,26,NA
"83","Disorders of lipid metabolism",NA,NA,2,11,NA,4,NA
"84","Disorders of teeth and jaw",4,1,31,5,1,5,NA
"85","Disorders usually diagnosed in infancy childhood or adolescence",NA,NA,NA,NA,NA,NA,NA
"86","Diverticulosis and diverticulitis",NA,NA,6,17,NA,12,NA
"87","Early or threatened labor",NA,NA,3,NA,NA,NA,NA
"88","Ectopic pregnancy",NA,NA,8,NA,NA,NA,NA
"89","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)",NA,NA,1,3,NA,1,NA
"90","Endometriosis",NA,NA,4,1,NA,NA,NA
"91","Epilepsy; convulsions",56,22,57,15,23,18,NA
"92","Esophageal disorders",23,4,41,13,2,9,NA
"93","Essential hypertension",NA,1,38,244,NA,301,NA
"94","External cause codes:  Cut/pierce",1,2,2,1,2,NA,NA
"95","External cause codes:  Fall",5,NA,4,5,3,14,NA
"96","External cause codes:  Firearm",1,NA,1,1,NA,NA,NA
"97","External cause codes:  Fire/burn",NA,NA,1,NA,NA,NA,NA
"98","External cause codes:  Machinery",2,NA,NA,NA,NA,NA,NA
"99","External cause codes:  Motor vehicle traffic (MVT)",NA,4,15,5,NA,2,NA
"100","External cause codes:  Natural/environment",NA,NA,2,2,NA,1,NA
"101","External cause codes:  Other specified and classifiable",NA,NA,1,1,NA,1,NA
"102","External cause codes:  Pedal cyclist; not MVT",NA,NA,NA,NA,NA,NA,NA
"103","External cause codes:  Pedestrian; not MVT",1,1,NA,NA,NA,NA,NA
"104","External cause codes:  Place of occurrence",NA,NA,NA,NA,NA,NA,NA
"105","External cause codes:  Struck by; against",NA,1,3,NA,NA,NA,NA
"106","External cause codes:  Unspecified",NA,NA,1,NA,1,3,NA
"107","Female infertility",NA,NA,NA,NA,NA,NA,NA
"108","Fetopelvic disproportion; obstruction",NA,NA,1,2,NA,NA,NA
"109","Fever of unknown origin",1304,263,633,146,657,106,NA
"110","Fluid and electrolyte disorders",6,5,23,14,2,37,NA
"111","Fracture of lower limb",21,40,170,116,38,50,NA
"112","Fracture of neck of femur (hip)",NA,NA,5,7,NA,66,NA
"113","Fracture of upper limb",60,109,169,121,131,110,NA
"114","Gangrene",NA,NA,NA,NA,NA,1,NA
"115","Gastritis and duodenitis",38,16,61,18,24,14,NA
"116","Gastroduodenal ulcer (except hemorrhage)",NA,NA,3,1,NA,1,NA
"117","Gastrointestinal hemorrhage",11,4,20,17,2,42,NA
"118","Genitourinary congenital anomalies",NA,NA,1,NA,NA,1,NA
"119","Genitourinary symptoms and ill-defined conditions",20,21,116,78,24,145,NA
"120","Glaucoma",NA,NA,1,6,NA,4,NA
"121","Gout and other crystal arthropathies",NA,NA,2,7,NA,5,NA
"122","Headache; including migraine",13,75,556,216,72,67,NA
"123","Heart valve disorders",NA,NA,2,9,NA,24,NA
"124","Hemolytic jaundice and perinatal jaundice",38,NA,NA,NA,NA,NA,NA
"125","Hemorrhage during pregnancy; abruptio placenta; placenta previa",NA,1,111,NA,NA,NA,NA
"126","Hemorrhoids",NA,1,34,15,NA,6,NA
"127","Hepatitis",1,2,5,NA,1,2,NA
"128","HIV infection",NA,NA,NA,1,NA,NA,NA
"129","Hodgkin`s disease",NA,2,6,4,2,NA,NA
"130","Hyperplasia of prostate",NA,NA,NA,5,NA,20,NA
"131","Hypertension complicating pregnancy; childbirth and the puerperium",NA,NA,2,NA,NA,NA,NA
"132","Hypertension with complications and secondary hypertension",NA,NA,NA,6,NA,22,NA
"133","Immunity disorders",NA,2,2,NA,NA,NA,NA
"134","Immunizations and screening for infectious disease",2,NA,1,1,NA,2,NA
"135","Impulse control disorders NEC",NA,NA,1,NA,NA,NA,NA
"136","Induced abortion",NA,NA,41,NA,NA,NA,NA
"137","Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease)",NA,NA,4,1,2,3,NA
"138","Inflammation; infection of eye (except that caused by tuberculosis or sexually transmitteddisease)",25,21,161,48,16,16,NA
"139","Inflammatory conditions of male genital organs",3,3,17,14,2,17,NA
"140","Inflammatory diseases of female pelvic organs",1,1,15,6,NA,NA,NA
"141","Influenza",36,9,23,6,32,3,NA
"142","Intestinal infection",134,45,151,31,49,20,NA
"143","Intestinal obstruction without hernia",1,2,10,20,3,20,NA
"144","Intracranial injury",14,5,44,19,4,15,NA
"145","Intrauterine hypoxia and birth asphyxia",1,NA,NA,NA,NA,NA,NA
"146","Joint disorders and dislocations; trauma-related",79,9,38,15,6,8,NA
"147","Late effects of cerebrovascular disease",NA,NA,NA,NA,NA,4,NA
"148","Leukemias",33,12,26,9,26,14,NA
"149","Liveborn",6,NA,NA,NA,NA,NA,NA
"150","Lung disease due to external agents",NA,NA,1,1,NA,1,NA
"151","Lymphadenitis",5,4,15,1,7,2,NA
"152","Maintenance chemotherapy; radiotherapy",2,2,5,8,8,11,NA
"153","Malaise and fatigue",5,11,106,63,4,54,NA
"154","Malignant neoplasm without specification of site",NA,1,11,51,1,74,NA
"155","Malposition; malpresentation",NA,NA,NA,1,NA,NA,NA
"156","Medical examination/evaluation",22,22,30,6,35,2,NA
"157","Melanomas of skin",NA,NA,NA,NA,NA,NA,NA
"158","Meningitis (except that caused by tuberculosis or sexually transmitted disease)",9,1,3,1,4,1,NA
"159","Menopausal disorders",NA,NA,NA,3,NA,1,NA
"160","Menstrual disorders",NA,4,66,9,NA,NA,NA
"161","Miscellaneous mental health disorders",2,12,75,32,1,6,NA
"162","Mood disorders",NA,2,49,23,NA,8,NA
"163","Multiple myeloma",NA,NA,NA,4,NA,6,NA
"164","Multiple sclerosis",2,NA,14,5,NA,4,NA
"165","Mycoses",1,NA,7,1,NA,1,NA
"166","Nausea and vomiting",199,62,360,74,99,91,NA
"167","Neoplasms of unspecified nature or uncertain behavior",NA,NA,NA,1,3,6,NA
"168","Nephritis; nephrosis; renal sclerosis",1,NA,1,1,NA,NA,NA
"169","Nervous system congenital anomalies",2,NA,NA,NA,NA,NA,NA
"170","Non-Hodgkin`s lymphoma",1,1,9,9,1,9,NA
"171","Noninfectious gastroenteritis",281,96,629,145,120,86,NA
"172","Nonmalignant breast conditions",1,2,15,4,NA,2,NA
"173","Nonspecific chest pain",4,42,455,461,25,207,NA
"174","Nutritional deficiencies",2,NA,1,NA,NA,2,NA
"175","Occlusion or stenosis of precerebral arteries",NA,NA,NA,1,NA,5,NA
"176","Open wounds of extremities",43,97,496,135,74,45,NA
"177","Open wounds of head; neck; and trunk",325,49,229,90,155,83,NA
"178","Osteoarthritis",NA,NA,1,2,NA,11,NA
"179","Osteoporosis",NA,NA,NA,1,NA,4,NA
"180","Other acquired deformities",NA,NA,2,1,2,NA,NA
"181","Other aftercare",47,20,20,6,41,7,NA
"182","Other and ill-defined cerebrovascular disease",NA,NA,2,6,NA,12,NA
"183","Other and ill-defined heart disease",NA,NA,NA,1,NA,NA,NA
"184","Other and unspecified benign neoplasm",2,2,10,6,1,11,NA
"185","Other bone disease and musculoskeletal deformities",NA,1,12,2,1,1,NA
"186","Other circulatory disease",5,2,23,22,2,36,NA
"187","Other CNS infection and poliomyelitis",NA,NA,1,NA,NA,1,NA
"188","Other complications of birth; puerperium affecting management of mother",NA,NA,20,NA,NA,NA,NA
"189","Other complications of pregnancy",NA,1,151,1,NA,NA,NA
"190","Other congenital anomalies",9,8,8,NA,2,1,NA
"191","Other connective tissue disease",29,35,317,228,41,120,NA
"192","Other diseases of bladder and urethra",NA,NA,NA,NA,NA,3,NA
"193","Other diseases of kidney and ureters",NA,1,4,1,NA,8,NA
"194","Other diseases of veins and lymphatics",1,NA,4,2,NA,1,NA
"195","Other disorders of stomach and duodenum",1,NA,5,4,2,2,NA
"196","Other ear and sense organ disorders",95,32,175,73,68,27,NA
"197","Other endocrine disorders",NA,NA,12,9,2,10,NA
"198","Other eye disorders",29,16,168,90,16,43,NA
"199","Other female genital disorders",2,4,60,14,NA,4,NA
"200","Other fractures",2,10,17,20,4,30,NA
"201","Other gastrointestinal disorders",162,50,288,110,71,115,NA
"202","Other hematologic conditions",1,1,1,1,NA,1,NA
"203","Other hereditary and degenerative nervous system conditions",1,NA,4,4,NA,10,NA
"204","Other infections; including parasitic",1,1,8,4,1,6,NA
"205","Other inflammatory condition of skin",2,1,21,7,2,7,NA
"206","Other injuries and conditions due to external causes",382,493,1950,582,456,285,NA
"207","Other liver diseases",3,1,11,18,1,27,NA
"208","Other lower respiratory disease",339,128,578,234,176,233,NA
"209","Other male genital disorders",7,12,35,4,7,2,NA
"210","Other miscellaneous mental conditions",NA,NA,5,NA,NA,NA,NA
"211","Other nervous system disorders",7,24,153,98,10,55,NA
"212","Other non-epithelial cancer of skin",NA,NA,1,7,NA,9,NA
"213","Other non-traumatic joint disorders",26,28,207,107,30,69,NA
"214","Other nutritional; endocrine; and metabolic disorders",11,1,8,9,6,9,NA
"215","Other perinatal conditions",31,NA,NA,NA,NA,NA,NA
"216","Other pregnancy and delivery including normal",NA,NA,10,NA,NA,NA,NA
"217","Other screening for suspected conditions (not mental disorders or infectious disease)",17,2,19,7,3,1,NA
"218","Other skin disorders",79,51,150,61,42,29,NA
"219","Other upper respiratory disease",37,29,113,46,37,50,NA
"220","Other upper respiratory infections",366,114,719,101,199,35,NA
"221","Otitis media and related conditions",272,13,59,12,53,3,NA
"222","Ovarian cyst",NA,2,16,2,NA,1,NA
"223","Pancreatic disorders (not diabetes)",NA,1,5,9,1,4,NA
"224","Paralysis",1,NA,NA,1,NA,1,NA
"225","Parkinson`s disease",NA,NA,NA,1,NA,15,NA
"226","Pathological fracture",NA,NA,2,2,1,8,NA
"227","Peri-; endo-; and myocarditis; cardiomyopathy (except that caused by tuberculosis or sexually transmitted disease)",1,1,17,19,4,19,NA
"228","Peripheral and visceral atherosclerosis",NA,NA,1,1,NA,7,NA
"229","Peritonitis and intestinal abscess",NA,NA,NA,1,1,2,NA
"230","Personality disorders",NA,1,3,1,NA,NA,NA
"231","Phlebitis; thrombophlebitis and thromboembolism",NA,NA,5,8,NA,14,NA
"232","Pleurisy; pneumothorax; pulmonary collapse",1,4,11,3,NA,19,NA
"233","Pneumonia (except that caused by tuberculosis or sexually transmitted disease)",79,8,46,52,33,124,NA
"234","Poisoning by nonmedicinal substances",10,2,32,13,1,6,NA
"235","Poisoning by other medications and drugs",22,13,46,21,11,12,NA
"236","Poisoning by psychotropic agents",1,1,23,5,NA,3,NA
"237","Polyhydramnios and other problems of amniotic cavity",NA,NA,3,NA,NA,NA,NA
"238","Previous C-section",NA,NA,NA,NA,NA,NA,NA
"239","Prolapse of female genital organs",NA,NA,NA,NA,NA,NA,NA
"240","Psychogenic disorders",NA,2,3,2,NA,NA,NA
"241","Pulmonary heart disease",NA,NA,2,4,NA,2,NA
"242","Regional enteritis and ulcerative colitis",NA,1,12,5,3,3,NA
"243","Rehabilitation care; fitting of prostheses; and adjustment of devices",NA,NA,2,NA,NA,2,NA
"244","Residual codes; unclassified",37,10,51,36,11,27,NA
"245","Respiratory distress syndrome",NA,NA,NA,NA,NA,NA,NA
"246","Respiratory failure; insufficiency; arrest (adult)",NA,2,2,1,1,4,NA
"247","Retinal detachments; defects; vascular occlusion; and retinopathy",NA,NA,4,2,NA,6,NA
"248","Rheumatoid arthritis and related disease",NA,NA,2,4,NA,5,NA
"249","Schizophrenia and other psychotic disorders",NA,1,31,3,NA,2,NA
"250","Screening and history of mental health and substance abuse codes",NA,NA,NA,1,NA,1,NA
"251","Secondary malignancies",NA,NA,NA,NA,NA,1,NA
"252","Septicemia (except in labor)",13,1,3,5,5,33,NA
"253","Sexually transmitted infections (not HIV or hepatitis)",NA,NA,1,NA,NA,NA,NA
"254","Shock",NA,NA,NA,1,NA,3,NA
"255","Short gestation; low birth weight; and fetal growth retardation",1,NA,NA,NA,NA,NA,NA
"256","Sickle cell anemia",18,20,22,NA,41,NA,NA
"257","Skin and subcutaneous tissue infections",19,28,178,94,34,60,NA
"258","Skull and face fractures",2,12,39,7,6,9,NA
"259","Sleep disorders",1,NA,NA,NA,NA,NA,NA
"260","Somatoform disorders",1,10,66,28,NA,6,NA
"261","Spinal cord injury",NA,NA,2,1,NA,NA,NA
"262","Spondylosis; intervertebral disc disorders; other back problems",3,39,461,258,26,110,NA
"263","Spontaneous abortion",NA,NA,4,NA,NA,NA,NA
"264","Sprains and strains",2,44,217,48,33,13,NA
"265","Substance-related disorders",NA,2,9,2,NA,1,NA
"266","Suicide and intentional self-inflicted injury",NA,NA,3,NA,NA,NA,NA
"267","Superficial injury; contusion",85,67,278,89,86,48,NA
"268","Syncope",3,23,123,73,4,73,NA
"269","Systemic lupus erythematosus and connective tissue disorders",NA,4,3,4,NA,1,NA
"270","Thyroid disorders",1,NA,3,2,NA,3,NA
"271","Transient cerebral ischemia",NA,NA,1,14,NA,21,NA
"272","Tuberculosis",1,NA,2,2,2,1,NA
"273","Urinary tract infections",45,18,146,83,23,131,NA
"274","Varicose veins of lower extremity",NA,NA,2,1,NA,3,NA
"275","Viral infection",214,57,179,37,99,18,NA
"276",NA,2,NA,9,2,2,1,NA
